title:d2, start timestamp:2019-12-27T08:04:23.005590+03:00, stop timestamp:2019-12-27T08:04:52.590652+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:44, sampling rate:eeg_128;pow_8, samples:3798      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577423063.005590,126.000000,0.000000,3918.461426,4003.589844,3912.820557,4122.563965,4027.692383,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.013296,127.000000,0.000000,4311.282227,4350.769043,4291.282227,4336.922852,4329.230957,233.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.021102,0.000000,0.000000,4138.974121,4180.512695,4140.512695,3946.153809,4063.076904,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.028807,1.000000,0.000000,3993.333252,4072.820557,3994.871826,4050.769287,4038.974365,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.036613,2.000000,0.000000,4247.179688,4287.179688,4224.102539,4277.436035,4278.461426,16289.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.044318,3.000000,0.000000,4118.974121,4175.897461,4110.256348,4049.230713,4110.769043,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.052122,4.000000,0.000000,4137.436035,4192.307617,4125.128418,4136.922852,4168.717773,16250.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.059827,5.000000,0.000000,4172.307617,4201.538574,4156.410156,4143.589844,4182.051270,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,363.818909,64.362961,12.648904,3.413479,3.689087,17.706177,4.266904,0.907938,1.581459,2.533283,25.260740,10.793043,2.603375,1.515955,3.191733,4.231054,3.973807,1.714895,2.279153,4.374720,127.581253,32.472263,4.644781,1.936776,3.325943
1577423063.067631,6.000000,0.000000,4104.615234,4148.205078,4098.974121,4091.794922,4123.589844,16201.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.075336,7.000000,0.000000,4161.538574,4213.846191,4159.487305,4149.743652,4186.153809,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.083140,8.000000,0.000000,4143.589844,4214.358887,4156.410156,4117.436035,4157.436035,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.090843,9.000000,0.000000,4146.153809,4221.538574,4163.589844,4130.769043,4164.102539,16180.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.098647,10.000000,0.000000,4182.563965,4260.000000,4200.512695,4157.948730,4196.922852,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.106351,11.000000,0.000000,4201.025879,4281.538574,4225.128418,4160.512695,4210.769043,16255.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.114154,12.000000,0.000000,4209.230957,4269.230957,4234.358887,4163.077148,4216.922852,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.121857,13.000000,0.000000,4186.153809,4238.461426,4220.000000,4148.717773,4195.384766,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.129660,14.000000,0.000000,4168.717773,4240.000000,4219.487305,4137.948730,4188.205078,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.137363,15.000000,0.000000,4165.128418,4255.384766,4222.051270,4136.922852,4188.717773,16255.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.145165,16.000000,0.000000,4150.769043,4248.717773,4208.717773,4123.077148,4170.256348,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.152868,17.000000,0.000000,4163.077148,4248.717773,4224.102539,4127.692383,4179.487305,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.160670,18.000000,0.000000,4174.358887,4245.641113,4240.512695,4137.436035,4192.820313,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.168372,19.000000,0.000000,4160.512695,4236.922852,4229.230957,4133.846191,4189.230957,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.176174,20.000000,0.000000,4157.948730,4244.102539,4230.256348,4135.897461,4190.256348,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.183876,21.000000,0.000000,4160.000000,4244.102539,4232.307617,4136.410156,4186.666504,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,545.387085,81.467499,13.768234,4.213977,1.840997,16.062557,4.025688,0.865003,1.676684,1.207592,30.616760,10.757396,2.399595,1.539071,1.573818,5.281573,3.757424,1.446343,2.073300,2.098513,192.245926,34.778973,4.443597,2.201931,1.612605
1577423063.191582,22.000000,0.000000,4170.256348,4240.000000,4222.051270,4139.487305,4192.307617,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.199388,23.000000,0.000000,4176.410156,4234.358887,4202.563965,4142.563965,4188.205078,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.207193,24.000000,0.000000,4174.358887,4237.436035,4190.769043,4148.205078,4179.487305,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.214894,25.000000,0.000000,4177.436035,4249.743652,4191.282227,4144.615234,4180.000000,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.222695,26.000000,0.000000,4163.077148,4235.897461,4170.769043,4121.538574,4165.128418,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.230396,27.000000,0.000000,4156.410156,4227.692383,4152.307617,4115.897461,4162.563965,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.238196,28.000000,0.000000,4160.512695,4235.897461,4149.743652,4121.025879,4170.256348,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.245896,29.000000,0.000000,4157.948730,4236.922852,4151.282227,4124.102539,4178.461426,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.253696,30.000000,0.000000,4181.538574,4247.179688,4169.230957,4143.589844,4205.128418,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.261396,31.000000,0.000000,4215.897461,4262.563965,4183.589844,4164.102539,4228.717773,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.269195,32.000000,0.000000,4238.461426,4271.794922,4192.307617,4178.974121,4242.563965,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.276895,33.000000,0.000000,4232.820313,4266.666504,4185.128418,4177.436035,4232.307617,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.284598,34.000000,0.000000,4211.282227,4252.820313,4167.179688,4161.025879,4211.794922,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.292402,35.000000,0.000000,4207.692383,4247.179688,4166.666504,4155.384766,4210.769043,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.300105,36.000000,0.000000,4201.538574,4237.948730,4157.948730,4142.051270,4203.589844,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.307908,37.000000,0.000000,4196.922852,4236.410156,4147.692383,4129.230957,4196.922852,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,758.974548,100.444427,16.299131,5.132527,1.696564,13.417659,3.618909,1.171100,1.721562,1.149940,37.551327,10.179321,2.451669,1.596502,1.440749,6.459240,3.406841,1.431950,1.922879,1.668839,260.561798,37.687695,4.992211,2.456806,1.395126
1577423063.315611,38.000000,0.000000,4198.461426,4236.922852,4156.410156,4131.282227,4192.820313,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.323414,39.000000,0.000000,4191.794922,4235.384766,4157.948730,4124.615234,4187.179688,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.331116,40.000000,0.000000,4196.410156,4250.769043,4162.051270,4118.974121,4195.897461,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.338918,41.000000,0.000000,4196.410156,4250.256348,4166.666504,4115.897461,4193.333496,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.346621,42.000000,0.000000,4189.743652,4241.538574,4169.743652,4123.077148,4185.128418,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.354423,43.000000,0.000000,4204.102539,4254.871582,4182.563965,4144.102539,4199.487305,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.362126,44.000000,0.000000,4218.461426,4253.333496,4185.641113,4150.256348,4214.871582,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.369928,45.000000,0.000000,4220.512695,4240.512695,4185.128418,4155.384766,4215.384766,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.377630,46.000000,0.000000,4223.589844,4249.230957,4195.384766,4169.743652,4214.358887,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.385432,47.000000,0.000000,4231.282227,4260.000000,4205.128418,4176.410156,4228.717773,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.393133,48.000000,0.000000,4226.666504,4249.230957,4203.589844,4169.743652,4226.153809,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.400934,49.000000,0.000000,4198.461426,4230.256348,4182.051270,4146.153809,4196.922852,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.408636,50.000000,0.000000,4193.333496,4233.846191,4172.820313,4142.563965,4195.384766,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.416437,51.000000,0.000000,4194.871582,4227.179688,4169.230957,4141.538574,4195.384766,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.424138,52.000000,0.000000,4165.128418,4196.922852,4140.000000,4112.820313,4167.179688,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.431843,53.000000,0.000000,4168.205078,4217.436035,4140.512695,4124.102539,4172.307617,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,942.796021,114.575195,19.167114,5.844556,3.328269,10.838141,3.116131,1.838912,1.711480,2.484312,45.558010,9.199330,2.821477,1.695674,2.837989,7.354934,2.986002,1.605026,1.889527,3.108113,312.404724,39.484882,5.981230,2.590175,2.635726
1577423063.439648,54.000000,0.000000,4202.051270,4247.179688,4157.436035,4155.384766,4196.410156,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.447352,55.000000,0.000000,4200.000000,4215.897461,4147.692383,4155.897461,4200.512695,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.455157,56.000000,0.000000,4175.897461,4184.615234,4128.205078,4146.153809,4182.563965,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.462861,57.000000,0.000000,4175.897461,4192.820313,4110.769043,4142.051270,4170.769043,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.470665,58.000000,0.000000,4195.897461,4205.128418,4104.615234,4148.717773,4187.692383,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.478369,59.000000,0.000000,4196.922852,4198.974121,4100.000000,4145.641113,4191.794922,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.486173,60.000000,0.000000,4188.717773,4195.897461,4095.897461,4135.897461,4186.666504,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.493877,61.000000,0.000000,4190.256348,4200.000000,4102.051270,4140.512695,4190.256348,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.501680,62.000000,0.000000,4189.743652,4200.000000,4106.153809,4148.717773,4188.205078,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.509383,63.000000,0.000000,4196.922852,4209.743652,4111.794922,4161.538574,4197.436035,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577423063.517186,64.000000,0.000000,4211.282227,4223.077148,4125.641113,4170.769043,4204.615234,450.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
