Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577348127,6,0,4259.487305,4347.692383,4131.282227,4156.922852,4293.846191,127,4,,,,0,4,4,1,0,4,3,0,0.560015,0.129883,0.69873,0.425781,0.72462,-0.701183,0.039551,-5.869601,-57.159718,51.973824,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,7,0,4276.410156,4379.487305,4058.974365,4156.922852,4300.512695,450,4,,,,0,4,4,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,8,0,4314.358887,4372.307617,3968.205078,4184.615234,4292.307617,450,4,,,,0,4,4,1,1,4,4,0,0.5602,0.129883,0.69873,0.425537,0.740246,-0.683116,0.02295,-5.701348,-57.186024,52.10001,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,9,0,4316.922852,4376.410156,4038.974365,4212.820313,4329.743652,52,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,10,0,4294.871582,4364.102539,4117.436035,4137.94873,4301.538574,450,4,,,,0,4,4,1,1,4,5,0,0.56069,0.129883,0.698486,0.425293,0.714855,-0.660655,0.037598,-5.549921,-57.209694,52.213577,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,11,0,4270.256348,4337.436035,4150.769043,4152.307617,4269.230957,16061,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,12,0,4296.410156,4361.025879,4081.538574,4200,4316.410156,450,4,,,,0,4,4,1,1,4,6,0,0.560875,0.129883,0.698486,0.425049,0.71632,-0.657237,0.048829,-5.473452,-57.231003,52.196156,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,13,0,4322.05127,4391.794922,3947.692383,4195.384766,4328.205078,450,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,14,0,4338.974121,4401.538574,3982.564209,4173.846191,4346.666504,450,4,,,,0,4,4,1,1,4,7,0,0.561179,0.129883,0.698242,0.425049,0.706065,-0.661631,0.041505,-5.52426,-57.250175,52.240292,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,15,0,4323.077148,4374.871582,4057.94873,4109.230957,4304.615234,16061,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
