title:014, start timestamp:2019-12-31T00:54:34.425859+03:00, stop timestamp:2019-12-31T00:55:21.386161+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:56, sampling rate:eeg_128;mot_64;pow_8, samples:6020      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577742874.511921,65.000000,0.000000,4210.256348,4276.922852,4164.615234,4128.717773,4201.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.519617,66.000000,0.000000,4208.205078,4263.077148,4159.487305,4122.563965,4197.436035,16219.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,33.000000,0.000000,0.120732,-0.406982,0.789307,0.443604,0.548348,-0.600107,0.572274,3.342485,-48.683842,56.035942,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.527414,67.000000,0.000000,4181.025879,4252.820313,4140.512695,4098.461426,4165.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.535111,68.000000,0.000000,4167.692383,4255.384766,4145.641113,4095.897461,4157.948730,16241.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,34.000000,0.000000,0.120299,-0.407227,0.789795,0.442627,0.535653,-0.595712,0.586435,6.597159,-48.720318,56.294254,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.542907,69.000000,0.000000,4186.666504,4263.077148,4163.589844,4109.230957,4188.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.550604,70.000000,0.000000,4202.051270,4266.666504,4166.666504,4114.871582,4209.230957,16139.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,35.000000,0.000000,0.120732,-0.406982,0.789307,0.443604,0.548348,-0.600107,0.572274,9.526364,-48.812962,54.612644,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.558500,71.000000,0.000000,4202.563965,4257.436035,4172.307617,4125.128418,4211.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.566297,72.000000,0.000000,4186.666504,4243.077148,4168.205078,4116.410156,4197.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,36.000000,0.000000,0.119832,-0.406982,0.789307,0.443848,0.563973,-0.601572,0.566415,12.102835,-48.956158,53.218822,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.574193,73.000000,0.000000,4160.512695,4246.666504,4146.153809,4085.128174,4171.282227,16194.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.581990,74.000000,0.000000,4171.282227,4252.820313,4149.230957,4095.384521,4176.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,37.000000,0.000000,0.119630,-0.406982,0.789063,0.444336,0.557137,-0.593759,0.561044,11.610335,-48.905586,53.938293,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.589786,75.000000,0.000000,4193.333496,4246.153809,4164.102539,4128.205078,4198.461426,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,4.098843,2.008099,4.992341,3.088884,4.755370,0.870488,1.385349,1.534348,1.189321,3.103931,1.898872,1.424253,5.997944,3.077473,3.269301,5.453408,4.608470,4.986847,3.209548,5.148534,4.221787,3.234671,7.259683,3.853741,5.260545
1577742874.597482,76.000000,0.000000,4170.256348,4240.000000,4145.128418,4106.153809,4178.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,38.000000,0.000000,0.119502,-0.407227,0.788818,0.444580,0.560555,-0.608896,0.569345,11.226902,-49.099335,54.466187,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.605379,77.000000,0.000000,4149.743652,4241.025879,4132.307617,4082.564209,4157.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.613275,78.000000,0.000000,4171.794922,4253.846191,4151.794922,4107.179688,4183.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,39.000000,0.000000,0.118590,-0.407227,0.788818,0.444824,0.548348,-0.616220,0.570809,7.113443,-48.914814,55.120735,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.621072,79.000000,0.000000,4194.358887,4263.077148,4162.563965,4134.358887,4211.794922,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.628868,80.000000,0.000000,4180.512695,4244.102539,4145.641113,4123.589844,4198.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,40.000000,0.000000,0.119295,-0.407227,0.788574,0.445068,0.545907,-0.616220,0.579599,9.931206,-48.988007,53.676105,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.636565,81.000000,0.000000,4158.461426,4231.794922,4132.820313,4098.974121,4176.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.644362,82.000000,0.000000,4171.282227,4251.282227,4145.641113,4105.641113,4190.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,41.000000,0.000000,0.118459,-0.407471,0.788574,0.445068,0.552254,-0.616220,0.580087,9.775500,-48.814621,54.409664,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.652058,83.000000,0.000000,4193.846191,4269.230957,4155.897461,4124.102539,4208.205078,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.659855,84.000000,0.000000,4188.205078,4278.461426,4153.846191,4121.025879,4201.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,42.000000,0.000000,0.119164,-0.407471,0.788330,0.445313,0.533211,-0.594247,0.584970,9.635365,-48.897835,55.069862,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.667551,85.000000,0.000000,4162.051270,4269.230957,4142.051270,4096.410156,4178.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.675348,86.000000,0.000000,4146.153809,4232.820313,4126.666504,4068.718018,4157.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,43.000000,0.000000,0.117403,-0.407715,0.788330,0.445557,0.538582,-0.599619,0.584970,12.260751,-48.972725,55.305153,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.683044,87.000000,0.000000,4157.436035,4229.230957,4138.974121,4076.923096,4163.077148,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.690841,88.000000,0.000000,4180.000000,4272.307617,4169.230957,4110.256348,4184.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,44.000000,0.000000,0.118114,-0.407715,0.788086,0.445801,0.533700,-0.601083,0.581552,14.683413,-49.040131,55.815990,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.698538,89.000000,0.000000,4190.256348,4288.205078,4174.871582,4121.025879,4195.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.706334,90.000000,0.000000,4184.102539,4256.410156,4164.102539,4111.794922,4188.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,45.000000,0.000000,0.118034,-0.407471,0.788086,0.446045,0.548837,-0.602548,0.580575,13.932857,-49.040977,56.156113,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.714031,91.000000,0.000000,4188.717773,4251.282227,4173.333496,4120.000000,4190.769043,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,4.053658,2.141010,5.324598,2.721278,4.534789,0.811245,1.440440,1.647776,1.115732,2.821808,1.825411,1.707090,6.161435,2.926586,3.055777,4.836029,5.562601,4.880514,2.923702,4.941830,4.318306,3.656267,7.218297,3.535153,5.030643
1577742874.721927,92.000000,0.000000,4200.512695,4283.077148,4181.025879,4134.871582,4201.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,46.000000,0.000000,0.117108,-0.407471,0.788086,0.446289,0.543465,-0.602548,0.575692,16.188309,-49.101555,56.402405,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.729724,93.000000,0.000000,4191.794922,4279.487305,4157.948730,4123.589844,4190.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.737620,94.000000,0.000000,4187.179688,4254.871582,4145.128418,4116.922852,4180.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,47.000000,0.000000,0.117873,-0.406982,0.788086,0.446533,0.538582,-0.614755,0.576669,15.466707,-49.156075,54.709980,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.745417,95.000000,0.000000,4201.538574,4255.897461,4162.563965,4134.871582,4194.358887,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.753313,96.000000,0.000000,4190.769043,4258.461426,4157.436035,4127.692383,4194.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,48.000000,0.000000,0.116860,-0.406738,0.788086,0.447021,0.548348,-0.624033,0.561532,17.628590,-49.145325,53.186794,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.761110,97.000000,0.000000,4155.384766,4248.205078,4127.179688,4083.589844,4161.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.769006,98.000000,0.000000,4169.743652,4260.000000,4133.846191,4085.641113,4169.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,49.000000,0.000000,0.118411,-0.406494,0.787842,0.447266,0.543954,-0.594247,0.557626,12.755331,-49.195469,53.789837,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.776803,99.000000,0.000000,4226.666504,4274.358887,4175.897461,4143.077148,4230.256348,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.784699,100.000000,0.000000,4223.589844,4257.948730,4166.666504,4145.641113,4229.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,0.000000,0.117400,-0.406250,0.787842,0.447754,0.536629,-0.604013,0.565438,15.128535,-49.061150,54.452206,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.792496,101.000000,0.000000,4168.717773,4249.743652,4114.871582,4087.692383,4168.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.800392,102.000000,0.000000,4161.025879,4261.538574,4109.743652,4072.820557,4158.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,51.000000,0.000000,0.117313,-0.406006,0.787842,0.447998,0.536141,-0.606943,0.573251,10.505283,-48.940266,55.048336,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.808188,103.000000,0.000000,4185.641113,4260.000000,4134.871582,4094.871826,4182.051270,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.815985,104.000000,0.000000,4196.410156,4257.948730,4144.615234,4107.692383,4189.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,52.000000,0.000000,0.117136,-0.405518,0.787842,0.448486,0.543954,-0.622080,0.581064,6.404171,-48.891285,55.465225,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.823782,105.000000,0.000000,4202.563965,4264.102539,4148.717773,4117.436035,4194.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.831478,106.000000,0.000000,4206.666504,4265.641113,4155.384766,4118.974121,4200.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,53.000000,0.000000,0.116955,-0.405029,0.787842,0.448975,0.553719,-0.631846,0.570321,5.524493,-48.787384,55.780609,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.839275,107.000000,0.000000,4233.846191,4286.153809,4172.307617,4128.717773,4222.051270,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,3.805604,2.570842,5.489914,2.312407,4.390870,0.731721,1.439562,1.688038,1.032285,2.513551,1.848769,2.210577,5.907702,2.631545,2.974414,4.009726,6.386937,4.546759,2.598813,4.814266,4.223408,4.001160,6.749983,3.107636,4.860712
1577742874.846971,108.000000,0.000000,4263.077148,4293.333496,4175.897461,4136.922852,4241.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,54.000000,0.000000,0.116862,-0.404785,0.787842,0.449219,0.540536,-0.625986,0.562997,8.680596,-48.813507,56.124268,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.854868,109.000000,0.000000,4265.128418,4255.384766,4140.512695,4105.128418,4223.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.862664,110.000000,0.000000,4280.000000,4242.051270,4109.230957,4065.641113,4208.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.116630,-0.404785,0.787598,0.449707,0.542977,-0.618173,0.556161,8.649952,-48.837017,56.433563,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.870461,111.000000,0.000000,4332.307617,4267.179688,4117.436035,4067.179443,4245.641113,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.878157,112.000000,0.000000,4379.487305,4274.871582,4125.128418,4075.384521,4286.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.118173,-0.404541,0.787354,0.449951,0.569833,-0.615244,0.554208,11.314063,-48.798359,56.711929,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.886054,113.000000,0.000000,4392.820313,4264.615234,4118.974121,4057.435791,4281.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.893850,114.000000,0.000000,4423.589844,4269.230957,4154.358887,4079.487061,4297.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.116298,-0.404541,0.787354,0.450439,0.542489,-0.624521,0.569833,10.960257,-48.883198,56.962456,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.901747,115.000000,0.000000,4470.256348,4286.153809,4202.051270,4141.025879,4345.641113,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.909543,116.000000,0.000000,4462.051270,4289.230957,4190.769043,4143.589844,4333.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.116201,-0.404297,0.787354,0.450684,0.536629,-0.630381,0.573251,10.701646,-49.019367,55.154209,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.917440,117.000000,0.000000,4425.641113,4292.307617,4173.846191,4119.487305,4296.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.925236,118.000000,0.000000,4410.769043,4287.692383,4184.615234,4128.717773,4289.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.115393,-0.404053,0.787598,0.450684,0.537118,-0.644053,0.573739,13.160588,-49.022293,53.885681,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.933133,119.000000,0.000000,4371.282227,4251.794922,4161.025879,4111.794922,4257.436035,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.940929,120.000000,0.000000,4320.000000,4247.692383,4141.025879,4088.205078,4218.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.115435,-0.403564,0.787842,0.450684,0.539071,-0.643076,0.581064,12.622128,-49.084740,54.359016,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.948826,121.000000,0.000000,4308.717773,4287.179688,4163.589844,4106.153809,4218.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.956622,122.000000,0.000000,4292.307617,4282.051270,4160.512695,4104.102539,4207.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.116424,-0.403076,0.788086,0.450439,0.539071,-0.638193,0.565438,12.137516,-49.081123,54.964466,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.964519,123.000000,0.000000,4264.102539,4253.333496,4140.512695,4088.205078,4184.615234,16205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,3.352385,3.215885,5.500741,1.922348,4.348389,0.693483,1.358296,1.637811,0.964025,2.232423,1.756203,2.810916,5.319448,2.216395,3.026468,3.107030,6.918333,4.088206,2.231173,4.776843,3.944347,4.194814,6.054593,2.670341,4.781764
1577742874.972315,124.000000,0.000000,4256.922852,4260.512695,4143.077148,4095.897461,4185.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.117266,-0.402832,0.788086,0.450439,0.546883,-0.650889,0.555184,14.512686,-49.137688,55.449558,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.980212,125.000000,0.000000,4252.820313,4269.230957,4147.179688,4098.974121,4186.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.988008,126.000000,0.000000,4247.692383,4265.128418,4155.384766,4104.615234,4185.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.115435,-0.403564,0.787842,0.450684,0.539071,-0.643076,0.581064,16.650339,-49.068962,55.766506,,,,,,,,,,,,,,,,,,,,,,,,,
1577742874.995805,127.000000,0.000000,4243.589844,4262.563965,4155.384766,4111.282227,4189.743652,235.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742875.003601,0.000000,0.000000,4223.589844,4262.563965,4126.666504,4089.743652,4174.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.117266,-0.402832,0.788086,0.450439,0.546883,-0.650889,0.555184,18.574228,-49.126743,56.171394,,,,,,,,,,,,,,,,,,,,,,,,,
1577742875.011498,1.000000,0.000000,4200.000000,4269.743652,4108.717773,4067.692383,4151.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742875.019294,2.000000,0.000000,4221.025879,4287.179688,4131.794922,4096.410156,4174.871582,16211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.116460,-0.402588,0.788330,0.450439,0.554696,-0.627939,0.550301,13.546590,-49.178745,56.416161,,,,,,,,,,,,,,,,,,,,,,,,,
1577742875.026991,3.000000,0.000000,4254.871582,4291.282227,4149.743652,4137.436035,4211.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
