title:003, start timestamp:2019-12-31T00:43:29.089877+03:00, stop timestamp:2019-12-31T00:43:41.013834+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:56, sampling rate:eeg_128;mot_64;pow_8, samples:1532      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577742209.270413,110.000000,0.000000,4255.384766,4320.512695,4205.128418,4154.358887,4252.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.345668,0.180908,0.864502,0.316895,0.540047,-0.570809,0.586923,7.468459,-49.314789,56.903393,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.278210,111.000000,0.000000,4256.410156,4342.051270,4197.436035,4162.563965,4244.102539,16211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.286108,112.000000,0.000000,4244.615234,4358.461426,4189.230957,4151.794922,4234.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.345057,0.180908,0.864746,0.316895,0.540536,-0.575204,0.587411,3.671030,-49.347988,55.160866,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.293905,113.000000,0.000000,4238.974121,4359.487305,4184.615234,4135.384766,4230.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.301802,114.000000,0.000000,4270.769043,4354.358887,4204.615234,4157.948730,4257.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.345185,0.180664,0.864746,0.316895,0.548348,-0.562020,0.581064,4.021711,-49.377865,55.686131,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.309599,115.000000,0.000000,4303.589844,4362.563965,4227.692383,4183.589844,4284.102539,16211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.317496,116.000000,0.000000,4277.948730,4366.666504,4202.051270,4162.563965,4261.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.344961,0.180664,0.864746,0.317139,0.554208,-0.576181,0.596201,7.328093,-49.464569,54.304596,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.325294,117.000000,0.000000,4243.589844,4336.922852,4163.589844,4130.769043,4233.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.333191,118.000000,0.000000,4267.692383,4316.922852,4176.410156,4144.102539,4250.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.345088,0.180420,0.864746,0.317139,0.562509,-0.583993,0.590341,10.064574,-49.602417,54.915485,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.340988,119.000000,0.000000,4306.153809,4332.820313,4200.512695,4182.051270,4285.128418,16211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.348885,120.000000,0.000000,4310.256348,4340.512695,4196.410156,4190.769043,4300.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.345088,0.180420,0.864746,0.317139,0.555673,-0.592294,0.597177,9.716086,-49.487221,55.465290,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.356682,121.000000,0.000000,4311.794922,4345.128418,4195.384766,4178.461426,4300.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.364579,122.000000,0.000000,4313.333496,4360.512695,4196.922852,4167.692383,4294.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.345088,0.180420,0.864746,0.317139,0.554208,-0.584482,0.588388,9.581893,-49.503174,53.926392,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.372477,123.000000,0.000000,4305.128418,4355.897461,4189.743652,4165.641113,4295.897461,16211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,50.728706,15.492867,3.048143,4.033050,3.450158,0.441519,2.079738,1.242428,3.116913,3.482359,2.985387,7.244057,2.274659,3.474826,3.175041,2.851682,8.080683,3.303930,4.577407,4.334845,25.955143,14.488082,3.112670,3.994781,3.498281
1577742209.380274,124.000000,0.000000,4317.948730,4344.102539,4195.384766,4178.974121,4309.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.345216,0.180176,0.864746,0.317139,0.560067,-0.574716,0.589853,9.461119,-49.338085,54.575104,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.388171,125.000000,0.000000,4332.820313,4348.717773,4203.077148,4177.436035,4311.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.395968,126.000000,0.000000,4325.128418,4354.358887,4197.436035,4161.538574,4299.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.345343,0.179932,0.864746,0.317139,0.551278,-0.590829,0.595712,12.044113,-49.309135,53.304668,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.403865,127.000000,0.000000,4316.410156,4346.666504,4192.307617,4162.051270,4291.282227,236.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.411663,0.000000,0.000000,4333.333496,4353.333496,4204.615234,4183.077148,4308.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.345343,0.179932,0.864746,0.317139,0.554208,-0.577157,0.585946,11.378040,-49.283085,54.075371,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.419560,1.000000,0.000000,4330.769043,4358.461426,4201.538574,4179.487305,4312.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.427357,2.000000,0.000000,4285.128418,4343.589844,4169.743652,4144.615234,4274.871582,16224.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.345246,0.179688,0.864746,0.317383,0.553231,-0.583017,0.599130,11.017836,-49.379265,52.675461,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.435254,3.000000,0.000000,4272.820313,4337.948730,4164.615234,4142.051270,4262.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.443051,4.000000,0.000000,4288.205078,4338.974121,4172.820313,4157.436035,4276.410156,16237.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.345373,0.179443,0.864746,0.317383,0.552254,-0.576181,0.594247,10.574021,-49.226566,53.509083,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.450949,5.000000,0.000000,4283.077148,4339.487305,4159.487305,4149.230957,4277.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.458746,6.000000,0.000000,4289.230957,4338.974121,4167.179688,4159.487305,4286.666504,16142.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.345148,0.179443,0.864746,0.317627,0.539071,-0.571786,0.592294,6.346405,-49.268585,54.259342,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.466643,7.000000,0.000000,4314.871582,4328.205078,4196.410156,4204.102539,4311.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.474440,8.000000,0.000000,4304.615234,4325.128418,4183.589844,4211.282227,4310.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.345148,0.179443,0.864746,0.317627,0.557626,-0.580575,0.585946,6.369733,-49.306404,53.080299,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.482337,9.000000,0.000000,4270.769043,4325.128418,4146.666504,4168.205078,4278.974121,16202.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.490135,10.000000,0.000000,4291.282227,4333.333496,4165.128418,4171.282227,4285.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,0.000000,0.345373,0.179443,0.864746,0.317383,0.552254,-0.576181,0.594247,6.390729,-49.340439,51.839714,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.498032,11.000000,0.000000,4317.948730,4353.846191,4191.282227,4192.820313,4306.666504,16214.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,37.498222,13.311005,2.886937,4.326007,3.710614,0.556514,1.775050,1.177084,3.289687,3.701389,2.894658,6.569116,1.878805,3.757974,3.386949,3.258343,8.462536,2.850475,5.022639,4.491749,20.391596,13.311369,2.904341,4.261567,3.828678
1577742209.505829,12.000000,0.000000,4281.025879,4357.436035,4162.051270,4154.871582,4278.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.000000,0.000000,0.345148,0.179443,0.864746,0.317627,0.557626,-0.580575,0.585946,6.409625,-49.371071,50.902634,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.513726,13.000000,0.000000,4237.436035,4334.871582,4130.256348,4113.846191,4235.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.521523,14.000000,0.000000,4228.717773,4322.051270,4124.102539,4104.102539,4221.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,7.000000,0.000000,0.345275,0.179199,0.864746,0.317627,0.548348,-0.571786,0.593271,2.718079,-49.458454,51.853722,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.529420,15.000000,0.000000,4243.077148,4340.512695,4135.384766,4119.487305,4240.512695,16214.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.537318,16.000000,0.000000,4265.641113,4352.820313,4156.410156,4154.871582,4266.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,8.000000,0.000000,0.345275,0.179199,0.864746,0.317627,0.548348,-0.576181,0.592782,3.223871,-49.537098,52.709702,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.545115,17.000000,0.000000,4258.974121,4332.820313,4143.077148,4148.717773,4253.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.552912,18.000000,0.000000,4236.410156,4327.179688,4124.615234,4124.102539,4237.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,9.000000,0.000000,0.345662,0.179199,0.864502,0.317871,0.552743,-0.595224,0.591806,6.550221,-49.488251,53.539898,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.560809,19.000000,0.000000,4256.922852,4354.871582,4171.282227,4164.615234,4271.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.568606,20.000000,0.000000,4301.538574,4351.282227,4209.743652,4205.641113,4310.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,10.000000,0.000000,0.345310,0.179443,0.864502,0.318115,0.542489,-0.583017,0.587411,2.844615,-49.563915,54.227261,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.576504,21.000000,0.000000,4318.974121,4324.102539,4189.743652,4190.769043,4308.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.584301,22.000000,0.000000,4307.179688,4343.077148,4173.846191,4175.897461,4289.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,11.000000,0.000000,0.345183,0.179688,0.864502,0.318115,0.533211,-0.591318,0.575692,3.218123,-49.512383,54.905701,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.592198,23.000000,0.000000,4287.179688,4356.410156,4168.717773,4160.512695,4265.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.599995,24.000000,0.000000,4274.358887,4332.307617,4152.820313,4128.205078,4248.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.345408,0.179688,0.864502,0.317871,0.555184,-0.608408,0.578134,3.673910,-49.466003,55.516300,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.607892,25.000000,0.000000,4262.051270,4340.512695,4140.512695,4112.820313,4244.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.615690,26.000000,0.000000,4266.666504,4379.487305,4153.846191,4132.820313,4253.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.345056,0.179932,0.864502,0.318115,0.545907,-0.588388,0.579110,4.084119,-49.603710,56.006020,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.623587,27.000000,0.000000,4295.384766,4377.436035,4176.922852,4165.128418,4276.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,24.195082,10.879968,2.804298,4.529371,3.950423,0.664922,1.443770,1.159634,3.181374,3.910887,2.685195,5.676119,1.745815,3.913035,3.530415,3.670056,8.355385,2.812656,5.350729,4.591592,14.587696,11.472917,2.847835,4.434234,4.142152
1577742209.631484,28.000000,0.000000,4284.102539,4331.794922,4163.077148,4153.333496,4267.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.345540,0.180176,0.864258,0.318115,0.563973,-0.592782,0.582528,4.453307,-49.608013,56.386955,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.639281,29.000000,0.000000,4221.025879,4306.153809,4114.358887,4084.102539,4202.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.647178,30.000000,0.000000,4208.205078,4317.436035,4104.615234,4056.410156,4174.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.345285,0.180664,0.864258,0.318115,0.555184,-0.605478,0.599619,7.537083,-49.611889,56.789612,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.655075,31.000000,0.000000,4273.846191,4345.128418,4156.410156,4124.102539,4234.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.662873,32.000000,0.000000,4303.077148,4367.179688,4183.589844,4160.000000,4268.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.345029,0.181152,0.864258,0.318115,0.546883,-0.604501,0.575692,7.560974,-49.615376,57.331448,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.670670,33.000000,0.000000,4267.692383,4362.563965,4165.641113,4117.948730,4231.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.678567,34.000000,0.000000,4255.897461,4344.615234,4154.358887,4107.179688,4214.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.344772,0.181641,0.864258,0.318115,0.542977,-0.601572,0.577646,7.522661,-49.498882,57.579842,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.686364,35.000000,0.000000,4274.871582,4346.666504,4161.538574,4140.512695,4232.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.694261,36.000000,0.000000,4277.436035,4363.077148,4167.179688,4143.589844,4234.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.344740,0.182129,0.864258,0.317871,0.537606,-0.609384,0.570809,7.607810,-49.394039,58.042656,,,,,,,,,,,,,,,,,,,,,,,,,
1577742209.702059,37.000000,0.000000,4261.538574,4353.333496,4155.384766,4113.846191,4220.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
