title:013, start timestamp:2019-12-31T00:52:55.997109+03:00, stop timestamp:2019-12-31T00:53:39.908214+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:56, sampling rate:eeg_128;mot_64;pow_8, samples:5636      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577742776.415317,24.000000,0.000000,4281.025879,4247.692383,4367.179688,4109.743652,4232.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.078942,-0.382324,0.796387,0.461914,0.492683,-0.689952,0.543954,-0.650626,-48.390121,53.778942,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.423113,25.000000,0.000000,4320.000000,4252.820313,4361.025879,4096.410156,4252.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.430810,26.000000,0.000000,4393.846191,4292.307617,4387.692383,4117.948730,4309.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.077500,-0.382324,0.796387,0.462158,0.482429,-0.676280,0.560067,0.550928,-48.455971,54.203140,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.438606,27.000000,0.000000,4448.205078,4311.794922,4411.282227,4138.461426,4358.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,7.512228,8.722925,14.367734,6.434507,7.372721,10.776353,2.703461,5.004759,2.972777,3.241159,10.161830,4.231858,7.159653,5.871141,5.044479,8.059316,10.317237,9.879433,7.561689,8.617754,5.774304,9.240015,14.056304,6.570904,7.663550
1577742776.446302,28.000000,0.000000,4455.384766,4314.871582,4388.205078,4112.307617,4357.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.078942,-0.382324,0.796387,0.461914,0.475105,-0.669444,0.575692,1.632327,-48.455418,54.644730,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.453999,29.000000,0.000000,4456.410156,4329.743652,4364.615234,4074.871826,4343.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.461796,30.000000,0.000000,4480.512695,4344.102539,4385.641113,4083.076904,4360.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.078942,-0.382324,0.796387,0.461914,0.473152,-0.679698,0.572274,-1.282412,-48.574551,55.101978,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.469492,31.000000,0.000000,4491.794922,4355.897461,4412.820313,4111.794922,4384.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.477289,32.000000,0.000000,4476.922852,4368.717773,4415.384766,4121.025879,4378.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.080115,-0.382080,0.796387,0.461914,0.479011,-0.682139,0.582528,-4.025309,-48.681770,55.513504,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.484985,33.000000,0.000000,4439.487305,4350.256348,4393.846191,4101.025879,4341.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.492682,34.000000,0.000000,4396.922852,4326.153809,4371.794922,4078.461426,4304.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.080259,-0.381836,0.796631,0.461670,0.470222,-0.673838,0.561044,-2.486286,-48.658638,55.824059,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.500479,35.000000,0.000000,4395.897461,4346.666504,4384.615234,4100.000000,4310.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.508275,36.000000,0.000000,4404.102539,4362.563965,4403.589844,4128.717773,4321.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.078986,-0.381592,0.796875,0.461670,0.475105,-0.682628,0.565438,-1.101165,-48.637817,55.983929,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.515972,37.000000,0.000000,4358.461426,4343.077148,4388.205078,4114.871582,4292.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.523768,38.000000,0.000000,4317.436035,4333.846191,4375.897461,4104.615234,4271.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.080157,-0.381348,0.796875,0.461670,0.487800,-0.677256,0.540536,1.939904,-48.619083,56.426888,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.531465,39.000000,0.000000,4336.410156,4352.307617,4395.384766,4137.948730,4295.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.539261,40.000000,0.000000,4327.179688,4367.179688,4396.410156,4148.205078,4302.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,20.000000,0.000000,0.082579,-0.380615,0.797119,0.461426,0.495613,-0.663584,0.542977,2.822590,-48.602219,56.646103,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.546958,41.000000,0.000000,4273.846191,4360.512695,4367.692383,4112.820313,4262.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.554754,42.000000,0.000000,4258.461426,4354.358887,4355.897461,4105.641113,4240.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,21.000000,0.000000,0.082601,-0.379883,0.797607,0.461182,0.502449,-0.667979,0.540047,5.590915,-48.527225,55.048939,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.562450,43.000000,0.000000,4242.563965,4353.846191,4347.692383,4108.717773,4227.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,9.357519,12.275331,16.620909,8.040375,7.881064,13.624774,3.257307,5.503570,3.479884,3.399154,9.928292,7.049645,8.193672,7.194037,5.336391,7.642479,13.015830,10.938568,9.340016,9.173770,7.677225,14.385742,16.877890,8.271315,8.188152
1577742776.570247,44.000000,0.000000,4195.897461,4360.512695,4332.307617,4087.179443,4201.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,22.000000,0.000000,0.082613,-0.379150,0.798096,0.460938,0.526375,-0.687510,0.533211,7.962777,-48.579365,55.286320,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.577943,45.000000,0.000000,4208.717773,4384.615234,4355.897461,4112.307617,4217.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.585739,46.000000,0.000000,4257.948730,4393.846191,4394.358887,4171.794922,4262.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,23.000000,0.000000,0.082856,-0.378662,0.798584,0.460449,0.503426,-0.685069,0.540047,8.243176,-48.686104,55.619595,,,,,,,,,,,,,,,,,,,,,,,,,
1577742776.593436,47.000000,0.000000,4245.128418,4373.333496,4382.051270,4164.615234,4257.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
