title:008, start timestamp:2019-12-31T00:48:13.499837+03:00, stop timestamp:2019-12-31T00:48:41.267735+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:56, sampling rate:eeg_128;mot_64;pow_8, samples:3560      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577742493.740531,120.000000,0.000000,4294.871582,4343.589844,4172.307617,4015.384521,4289.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.197523,-0.134766,0.879883,0.410645,0.521492,-0.571298,0.609384,1.866796,-46.418617,53.038097,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.748328,121.000000,0.000000,4292.820313,4345.128418,4172.820313,4024.615479,4288.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.756224,122.000000,0.000000,4296.922852,4340.512695,4158.461426,4024.102539,4287.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.198442,-0.135010,0.879639,0.410645,0.537118,-0.573739,0.614755,2.397901,-46.382538,53.895267,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.764021,123.000000,0.000000,4306.153809,4347.692383,4158.974121,4028.205078,4296.410156,16218.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,14.237652,20.858866,8.816681,4.874035,4.339734,1.240067,2.248801,1.374079,2.298815,3.970011,8.204349,11.646911,6.454979,3.148845,3.669017,9.067639,19.283516,8.710576,5.172366,4.746714,12.068358,16.307194,8.416313,5.136264,4.342110
1577742493.771717,124.000000,0.000000,4300.512695,4343.589844,4158.974121,4025.128174,4289.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.197936,-0.135010,0.879639,0.410889,0.522957,-0.589364,0.617685,5.806848,-46.350067,54.786354,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.779514,125.000000,0.000000,4275.384766,4329.743652,4142.051270,4005.641113,4262.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.787211,126.000000,0.000000,4266.666504,4326.666504,4136.922852,4002.564209,4255.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.197936,-0.135010,0.879639,0.410889,0.529793,-0.573739,0.617197,8.874900,-46.320843,55.588333,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.795107,127.000000,0.000000,4279.487305,4330.256348,4139.487305,4017.435791,4267.179688,236.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.802904,0.000000,0.000000,4263.077148,4319.487305,4115.384766,4001.538574,4244.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.197595,-0.134766,0.879639,0.411133,0.526375,-0.574716,0.626474,8.765010,-46.354359,54.276390,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.810801,1.000000,0.000000,4238.461426,4314.871582,4101.025879,3978.461426,4223.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.818597,2.000000,0.000000,4233.333496,4323.077148,4107.179688,3980.000000,4226.666504,16218.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.197595,-0.134766,0.879639,0.411133,0.527352,-0.585946,0.622568,8.666109,-46.504150,55.129364,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.826494,3.000000,0.000000,4195.897461,4304.615234,4075.897461,3949.743652,4193.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.834290,4.000000,0.000000,4169.230957,4290.256348,4054.358887,3926.666748,4167.179688,16242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.197936,-0.135010,0.879639,0.410889,0.529793,-0.573739,0.617197,11.508051,-46.399704,56.016674,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.842187,5.000000,0.000000,4238.461426,4328.205078,4122.563965,4003.589844,4236.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.849983,6.000000,0.000000,4291.282227,4344.615234,4165.641113,4062.051270,4296.410156,16150.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.197595,-0.134766,0.879639,0.411133,0.527352,-0.585946,0.622568,11.134846,-46.544964,56.695618,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.857880,7.000000,0.000000,4239.487305,4315.897461,4107.179688,4001.538574,4245.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.865676,8.000000,0.000000,4209.230957,4326.153809,4087.692383,3967.692383,4210.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.197761,-0.134521,0.879639,0.411133,0.522469,-0.582040,0.607919,10.918591,-46.496250,57.306671,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.873573,9.000000,0.000000,4247.179688,4336.410156,4134.871582,4009.743652,4247.692383,16197.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.881369,10.000000,0.000000,4234.358887,4305.128418,4121.538574,3993.846191,4240.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,0.000000,0.197348,-0.134277,0.879883,0.410889,0.530282,-0.580087,0.610361,10.604332,-46.392593,57.796803,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.889266,11.000000,0.000000,4179.487305,4295.897461,4070.256348,3937.435791,4189.743652,16211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,10.301707,17.985386,7.840986,4.275318,4.583663,0.900850,1.946046,1.500036,2.410424,4.047412,5.787057,9.786170,5.248399,2.714832,3.815962,6.559734,16.306404,7.014709,4.447350,5.038190,8.271649,14.519159,6.997094,4.466125,4.599295
1577742493.897062,12.000000,0.000000,4174.358887,4307.179688,4073.846191,3935.897461,4177.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.000000,0.000000,0.196839,-0.134277,0.879883,0.411133,0.512703,-0.597665,0.601572,6.433500,-46.418930,58.178104,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.904959,13.000000,0.000000,4215.897461,4325.128418,4110.769043,3977.948730,4211.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.912755,14.000000,0.000000,4240.512695,4341.025879,4127.179688,4009.230713,4240.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,7.000000,0.000000,0.196839,-0.134277,0.879883,0.411133,0.529305,-0.589853,0.603525,9.438887,-46.562267,58.640907,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.920651,15.000000,0.000000,4223.077148,4326.666504,4108.717773,3995.384521,4225.128418,16211.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.928448,16.000000,0.000000,4241.538574,4335.897461,4118.461426,4000.512939,4234.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,8.000000,0.000000,0.197927,-0.134277,0.879639,0.411133,0.534676,-0.574716,0.607919,12.143736,-46.631454,59.177059,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.936145,17.000000,0.000000,4327.179688,4374.871582,4181.025879,4073.846191,4316.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.944041,18.000000,0.000000,4361.538574,4346.153809,4182.563965,4089.743652,4343.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,9.000000,0.000000,0.197419,-0.134277,0.879639,0.411377,0.537118,-0.582528,0.628428,11.886408,-46.633907,59.539967,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.951838,19.000000,0.000000,4336.922852,4307.179688,4124.615234,4019.487061,4295.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.959735,20.000000,0.000000,4371.794922,4345.641113,4118.974121,4002.051270,4303.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,10.000000,0.000000,0.196910,-0.134277,0.879639,0.411621,0.536629,-0.596201,0.615732,11.594997,-46.636116,59.687138,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.967531,21.000000,0.000000,4422.051270,4346.666504,4123.589844,4008.718018,4328.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.975428,22.000000,0.000000,4425.641113,4295.384766,4093.846191,3969.230713,4309.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,11.000000,0.000000,0.197076,-0.134033,0.879639,0.411621,0.522469,-0.584482,0.621103,11.392544,-46.638103,59.879406,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.983225,23.000000,0.000000,4468.717773,4323.589844,4113.333496,3976.923096,4338.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.991122,24.000000,0.000000,4563.077148,4385.128418,4183.077148,4050.769287,4428.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.197242,-0.133789,0.879639,0.411621,0.528817,-0.600595,0.605478,11.270150,-46.639893,58.138359,,,,,,,,,,,,,,,,,,,,,,,,,
1577742493.998918,25.000000,0.000000,4596.410156,4359.487305,4188.205078,4066.153809,4453.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.006815,26.000000,0.000000,4541.025879,4308.205078,4124.615234,3998.461426,4386.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.196827,-0.133545,0.879883,0.411377,0.526864,-0.584482,0.611826,7.092552,-46.581684,58.306057,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.014612,27.000000,0.000000,4523.077148,4346.666504,4127.692383,3983.589844,4362.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,7.499031,14.435419,6.654991,3.908276,4.747313,0.638570,1.621794,1.687844,2.544608,3.962959,3.985409,8.029993,4.374286,2.412081,3.890130,4.834074,12.974920,5.494761,3.884804,5.253552,5.866340,12.248419,5.737907,3.989926,4.812264
1577742494.022508,28.000000,0.000000,4564.102539,4381.025879,4181.538574,4034.871826,4404.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.196827,-0.133545,0.879883,0.411377,0.530282,-0.590341,0.603525,10.151665,-46.648930,58.636436,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.030305,29.000000,0.000000,4555.897461,4330.769043,4174.871582,4035.384521,4398.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.038201,30.000000,0.000000,4514.358887,4311.794922,4144.615234,4003.589844,4356.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.196482,-0.133301,0.879883,0.411621,0.527352,-0.585946,0.611337,9.973913,-46.709450,59.053406,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.045998,31.000000,0.000000,4511.794922,4352.307617,4155.384766,4012.307617,4354.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.053894,32.000000,0.000000,4494.871582,4351.794922,4146.153809,4007.692383,4342.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.197572,-0.133301,0.879639,0.411621,0.521004,-0.579599,0.605478,8.856892,-46.584473,59.428677,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.061791,33.000000,0.000000,4427.179688,4315.384766,4103.077148,3960.512939,4281.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.069588,34.000000,0.000000,4413.333496,4322.051270,4110.256348,3972.820557,4276.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.196897,-0.133545,0.879639,0.411865,0.523445,-0.584970,0.615732,8.748802,-46.591625,57.732700,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.077384,35.000000,0.000000,4482.563965,4364.102539,4174.358887,4060.512939,4356.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.085281,36.000000,0.000000,4489.743652,4354.358887,4183.589844,4089.743652,4368.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.196552,-0.133301,0.879639,0.412109,0.530282,-0.580087,0.604990,8.651522,-46.657875,58.419491,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.093077,37.000000,0.000000,4397.436035,4302.563965,4120.000000,4023.589844,4286.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.100874,38.000000,0.000000,4369.743652,4307.692383,4115.897461,4015.384521,4270.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.196552,-0.133301,0.879639,0.412109,0.523934,-0.593271,0.617685,8.563969,-46.717503,58.858154,,,,,,,,,,,,,,,,,,,,,,,,,
1577742494.108570,39.000000,0.000000,4429.230957,4355.897461,4176.410156,4089.743652,4339.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
