title:006, start timestamp:2019-12-31T00:45:01.908647+03:00, stop timestamp:2019-12-31T00:45:25.189277+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:56, sampling rate:eeg_128;mot_64;pow_8, samples:2984      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577742301.986514,101.000000,0.000000,4210.769043,4358.974121,4127.692383,4164.102539,4189.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742301.994411,102.000000,0.000000,4141.025879,4334.358887,4061.538574,4092.307617,4129.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,51.000000,0.000000,0.297540,0.087891,0.881104,0.356934,0.535653,-0.598642,0.583993,7.677722,-48.014278,57.906185,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.002207,103.000000,0.000000,4139.487305,4353.333496,4064.615479,4081.538574,4131.282227,16198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.010104,104.000000,0.000000,4196.410156,4368.205078,4116.922852,4145.128418,4180.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,52.000000,0.000000,0.297540,0.087891,0.881104,0.356934,0.529305,-0.583505,0.581552,7.747365,-48.057896,58.396179,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.017901,105.000000,0.000000,4204.102539,4350.256348,4110.769043,4158.461426,4191.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.025797,106.000000,0.000000,4160.512695,4349.230957,4068.718018,4110.256348,4148.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,53.000000,0.000000,0.297247,0.087891,0.881104,0.357178,0.547860,-0.588876,0.593271,7.750228,-47.917706,58.597912,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.033594,107.000000,0.000000,4153.333496,4375.384766,4069.743652,4098.461426,4137.948730,16198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,151.093536,30.974909,12.114708,7.342808,4.281311,1.815803,4.239468,2.025097,2.350564,1.808100,5.639441,9.035335,3.396108,5.202607,2.651099,3.115823,11.240244,8.078411,7.118284,4.148394,56.411579,17.443741,8.764330,6.821546,3.962118
1577742302.041491,108.000000,0.000000,4186.666504,4382.051270,4099.487305,4130.256348,4170.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,54.000000,0.000000,0.297247,0.087891,0.881104,0.357178,0.529793,-0.608408,0.587411,7.812621,-48.030792,58.899105,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.049287,109.000000,0.000000,4173.846191,4347.179688,4091.794922,4116.922852,4153.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.056984,110.000000,0.000000,4168.717773,4334.358887,4085.641113,4104.102539,4140.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.297247,0.087891,0.881104,0.357178,0.528328,-0.602060,0.610849,10.739911,-47.953129,57.196270,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.064780,111.000000,0.000000,4167.179688,4350.256348,4077.435791,4096.922852,4129.743652,16198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.072477,112.000000,0.000000,4094.871826,4335.897461,4037.435791,4033.846191,4062.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.297247,0.087891,0.881104,0.357178,0.547860,-0.588876,0.593271,6.615336,-47.943043,55.723534,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.080273,113.000000,0.000000,4108.717773,4342.563965,4065.128174,4058.974365,4087.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.087970,114.000000,0.000000,4224.102539,4386.666504,4135.897461,4179.487305,4209.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.297247,0.087891,0.881104,0.357178,0.528328,-0.602060,0.610849,9.662355,-47.874153,54.338257,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.095767,115.000000,0.000000,4248.717773,4378.461426,4138.974121,4200.000000,4234.358887,16198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.103463,116.000000,0.000000,4212.307617,4342.563965,4125.128418,4166.153809,4200.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.296816,0.087891,0.881348,0.356934,0.537606,-0.621592,0.594736,5.645536,-47.871967,53.151321,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.111260,117.000000,0.000000,4204.102539,4330.769043,4123.077148,4162.563965,4192.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.118956,118.000000,0.000000,4198.461426,4331.794922,4113.846191,4155.384766,4185.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.296889,0.087646,0.881348,0.356934,0.527352,-0.622568,0.589853,5.858582,-47.929817,53.937355,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.126753,119.000000,0.000000,4192.820313,4351.282227,4117.436035,4155.384766,4183.589844,16198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.134450,120.000000,0.000000,4164.615234,4342.051270,4091.281982,4127.692383,4158.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.296750,0.087646,0.881592,0.356445,0.518563,-0.615732,0.600107,8.921461,-47.981880,54.584972,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.142246,121.000000,0.000000,4141.025879,4316.410156,4066.153809,4093.333252,4126.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.149943,122.000000,0.000000,4188.205078,4360.512695,4105.641113,4135.384766,4168.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.296318,0.087646,0.881836,0.356201,0.526375,-0.619150,0.591318,7.909685,-47.909103,55.167828,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.157839,123.000000,0.000000,4205.128418,4386.153809,4116.922852,4152.307617,4184.615234,16198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,139.013641,29.047012,13.054265,8.367458,4.684974,1.655084,4.033247,2.012390,2.428298,2.245018,5.913932,8.742058,3.499394,5.683930,2.987002,2.756461,11.117914,8.099731,7.822954,4.581762,52.035183,16.404417,8.754399,7.547453,4.439901
1577742302.165636,124.000000,0.000000,4175.897461,4332.820313,4100.000000,4120.512695,4153.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.296611,0.087646,0.881836,0.355957,0.525399,-0.603037,0.601083,10.767453,-47.903423,53.838120,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.173533,125.000000,0.000000,4197.948730,4326.153809,4128.205078,4145.641113,4175.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.181330,126.000000,0.000000,4214.358887,4366.666504,4137.436035,4163.077148,4191.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.296250,0.087402,0.882080,0.355713,0.521004,-0.591806,0.602060,6.640124,-47.838493,54.615292,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.189226,127.000000,0.000000,4182.051270,4351.794922,4107.692383,4124.102539,4154.358887,236.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.197023,0.000000,0.000000,4163.077148,4317.948730,4100.512695,4110.256348,4141.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.296686,0.086914,0.882080,0.355469,0.523934,-0.587411,0.604990,2.985344,-47.899689,55.195114,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.204920,1.000000,0.000000,4167.179688,4317.948730,4108.205078,4126.666504,4151.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.212716,2.000000,0.000000,4184.102539,4347.692383,4121.538574,4143.589844,4161.538574,16204.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.296536,0.086426,0.882080,0.355713,0.533700,-0.578622,0.603525,6.215916,-47.894951,55.716953,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.220613,3.000000,0.000000,4201.538574,4374.871582,4131.282227,4157.948730,4178.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.228409,4.000000,0.000000,4189.743652,4351.282227,4112.820313,4145.128418,4176.410156,16241.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.296678,0.085938,0.882080,0.355713,0.539559,-0.565438,0.604013,8.465462,-47.950500,56.246426,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.236106,5.000000,0.000000,4172.307617,4308.205078,4106.153809,4129.743652,4161.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.243902,6.000000,0.000000,4170.256348,4310.256348,4116.410156,4131.794922,4156.922852,16147.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.295799,0.085449,0.882324,0.355957,0.530282,-0.560555,0.609384,8.456331,-47.880863,56.782764,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.251599,7.000000,0.000000,4147.692383,4335.897461,4090.769287,4110.769043,4134.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.259396,8.000000,0.000000,4117.436035,4329.230957,4050.256348,4077.435791,4102.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.296303,0.085205,0.882080,0.356201,0.533700,-0.570809,0.601083,8.388297,-47.818192,57.325287,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.267092,9.000000,0.000000,4108.205078,4297.948730,4041.538574,4068.718018,4095.384521,16195.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.274889,10.000000,0.000000,4123.589844,4301.025879,4066.666748,4091.794922,4115.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,0.000000,0.296009,0.085205,0.882080,0.356445,0.530282,-0.575692,0.600595,4.618515,-47.941231,57.753742,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.282585,11.000000,0.000000,4145.641113,4325.128418,4086.666748,4115.897461,4140.512695,16204.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,109.958244,24.617737,14.266112,9.009423,5.157426,1.398963,3.471136,2.190618,2.522771,2.791336,5.846609,7.718667,4.029906,5.796921,3.468529,2.345497,10.255857,8.736101,8.164046,5.132445,41.802937,14.135376,9.322181,7.938303,5.032570
1577742302.290382,12.000000,0.000000,4133.333496,4311.282227,4065.641113,4097.436035,4131.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.000000,0.000000,0.295939,0.085449,0.882080,0.356445,0.536141,-0.580575,0.615244,5.233340,-47.932339,58.139351,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.298079,13.000000,0.000000,4100.512695,4300.000000,4035.897461,4066.666748,4098.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.305875,14.000000,0.000000,4110.769043,4334.871582,4043.589844,4077.948730,4103.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,7.000000,0.000000,0.295868,0.085693,0.882080,0.356445,0.532235,-0.587900,0.614755,8.418559,-47.924335,58.606030,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.313572,15.000000,0.000000,4115.897461,4337.436035,4036.923096,4071.794922,4102.563965,16204.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.321468,16.000000,0.000000,4105.641113,4315.384766,4022.051270,4054.871826,4094.871826,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,8.000000,0.000000,0.295432,0.086182,0.882080,0.356689,0.521492,-0.584970,0.622080,11.225440,-47.917130,58.846592,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.329265,17.000000,0.000000,4144.615234,4337.436035,4052.307617,4101.538574,4136.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.337162,18.000000,0.000000,4137.948730,4333.846191,4041.025635,4100.000000,4128.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,9.000000,0.000000,0.295217,0.086914,0.882080,0.356689,0.527840,-0.604013,0.615244,11.179573,-47.910645,59.122917,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.344959,19.000000,0.000000,4070.256348,4300.512695,3985.128174,4025.641113,4053.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.352855,20.000000,0.000000,4105.641113,4325.128418,4022.564209,4055.384521,4081.025635,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,10.000000,0.000000,0.295368,0.087402,0.882080,0.356445,0.524422,-0.603525,0.623056,7.130662,-47.904812,59.192162,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.360652,21.000000,0.000000,4198.461426,4362.563965,4103.589844,4153.846191,4177.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.368449,22.000000,0.000000,4201.538574,4358.461426,4103.077148,4165.641113,4185.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,11.000000,0.000000,0.295445,0.088135,0.882080,0.356201,0.525399,-0.605966,0.602548,3.367013,-48.079006,59.493744,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.376145,23.000000,0.000000,4168.717773,4341.025879,4060.512939,4121.025879,4141.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.384042,24.000000,0.000000,4165.641113,4326.153809,4055.897461,4105.128418,4134.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.295520,0.088867,0.882080,0.355957,0.530282,-0.600107,0.596689,0.099358,-48.116150,57.611813,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.391839,25.000000,0.000000,4165.128418,4326.153809,4072.820557,4113.846191,4145.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.399636,26.000000,0.000000,4157.948730,4334.871582,4069.743652,4110.769043,4139.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.295666,0.089355,0.882080,0.355713,0.533211,-0.598642,0.584482,0.867022,-48.089764,56.097523,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.407332,27.000000,0.000000,4169.230957,4333.846191,4070.769287,4114.871582,4146.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,74.259254,19.276613,15.400946,9.251113,5.680964,1.104345,2.705434,2.430718,2.608333,3.337293,5.389036,6.342431,4.812005,5.591179,4.016034,2.037860,9.052272,9.738898,8.146277,5.747050,29.310801,11.590231,10.217503,8.032481,5.674409
1577742302.415229,28.000000,0.000000,4184.102539,4318.461426,4076.923096,4131.282227,4163.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.295812,0.089844,0.882080,0.355469,0.530282,-0.612802,0.587411,4.369242,-48.125832,56.588940,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.423025,29.000000,0.000000,4163.589844,4302.051270,4053.333252,4110.769043,4142.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.430722,30.000000,0.000000,4137.436035,4310.769043,4025.641113,4078.461426,4111.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.295663,0.090332,0.882080,0.355469,0.532723,-0.584970,0.581552,7.581055,-47.978848,57.150841,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.438518,31.000000,0.000000,4163.077148,4344.102539,4041.025635,4103.077148,4138.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.446415,32.000000,0.000000,4193.333496,4352.820313,4063.076904,4143.077148,4175.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.295589,0.090576,0.882080,0.355469,0.524422,-0.595224,0.590341,7.600549,-47.726929,57.716373,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.454211,33.000000,0.000000,4153.333496,4308.717773,4031.794922,4118.461426,4141.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.462008,34.000000,0.000000,4129.743652,4303.077148,4015.897461,4104.102539,4118.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.295589,0.090576,0.882080,0.355469,0.529793,-0.602548,0.573739,3.670280,-47.739468,57.986088,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.469705,35.000000,0.000000,4182.563965,4355.384766,4050.769287,4151.282227,4165.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.477601,36.000000,0.000000,4204.102539,4362.563965,4053.333252,4164.615234,4185.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.295514,0.090820,0.882080,0.355469,0.521004,-0.598642,0.587411,4.260298,-47.810566,58.348461,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.485398,37.000000,0.000000,4189.743652,4337.948730,4038.974365,4146.666504,4170.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.493195,38.000000,0.000000,4198.974121,4341.538574,4053.846191,4156.410156,4176.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.295220,0.090820,0.882080,0.355713,0.517098,-0.603525,0.592782,4.552052,-47.754921,58.674599,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.500992,39.000000,0.000000,4187.692383,4342.051270,4038.974365,4149.230957,4168.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.508688,40.000000,0.000000,4138.974121,4313.846191,3988.205078,4102.051270,4121.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,20.000000,0.000000,0.295589,0.090576,0.882080,0.355469,0.529793,-0.602548,0.573739,5.053893,-47.824474,57.113842,,,,,,,,,,,,,,,,,,,,,,,,,
1577742302.516485,41.000000,0.000000,4139.487305,4326.666504,4000.512939,4106.153809,4122.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
