title:calm_2, start timestamp:2019-12-27T06:53:48.365230+03:00, stop timestamp:2019-12-27T06:54:19.420826+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:75, sampling rate:eeg_128;pm_0.1;pow_8, samples:3985      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577418828.450456,16.000000,0.000000,4142.051270,4296.922852,4279.487305,4091.794922,4161.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.458159,17.000000,0.000000,4127.179688,4317.436035,4253.846191,4096.410156,4137.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.465961,18.000000,0.000000,4385.128418,4463.077148,3730.256348,4105.641113,4327.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.473664,19.000000,0.000000,4078.974365,4232.820313,4610.256348,4127.179688,4141.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.481466,20.000000,0.000000,4038.974365,4359.487305,4504.102539,4209.230957,4068.718018,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.489169,21.000000,0.000000,5333.333496,5049.743652,2171.794922,4177.436035,4977.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.496971,22.000000,0.000000,5554.358887,4781.025879,3858.461426,4646.666504,5430.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.504674,23.000000,0.000000,4806.666504,4305.641113,5537.948730,4953.333496,4970.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.512476,24.000000,0.000000,4736.410156,4410.769043,3769.230713,4367.179688,4655.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.520179,25.000000,0.000000,4566.153809,4352.307617,3943.589844,4238.461426,4518.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.240974,2.178025,1.466942,1.069689,0.956899,0.979252,0.821325,2.396071,2.027307,2.110548,12.351324,4.581006,5.742890,45.440037,19.596462,1.214595,0.751500,1.239187,0.978308,0.830727,3.135461,2.472907,1.861946,0.706767,0.876081
1577418828.527982,26.000000,0.000000,4343.589844,4286.666504,4331.794922,4331.794922,4371.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.535684,27.000000,0.000000,4250.769043,4263.589844,3899.487061,4126.666504,4224.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.543387,28.000000,0.000000,4160.512695,4271.794922,3980.512939,4124.615234,4155.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.551189,29.000000,0.000000,4156.922852,4336.410156,3927.692383,4109.230957,4136.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.558892,30.000000,0.000000,4127.179688,4315.897461,3937.435791,4098.974121,4114.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.566694,31.000000,0.000000,4115.897461,4288.717773,3920.000000,4101.538574,4102.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.574397,32.000000,0.000000,4105.128418,4310.256348,3895.384521,4078.461426,4083.076904,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.582199,33.000000,0.000000,4085.641113,4342.563965,3920.000000,4078.461426,4070.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.589902,34.000000,0.000000,4083.589844,4323.077148,3886.666748,4075.384521,4066.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.597704,35.000000,0.000000,4091.794922,4298.461426,3904.615479,4086.666748,4073.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.605407,36.000000,0.000000,4094.358887,4329.743652,3920.000000,4084.615479,4078.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.613209,37.000000,0.000000,4090.769287,4348.717773,3908.718018,4074.358887,4080.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.620912,38.000000,0.000000,4096.922852,4338.974121,3917.948730,4082.051270,4091.281982,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.628615,39.000000,0.000000,4108.717773,4353.846191,3905.128174,4086.153809,4091.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.636318,40.000000,0.000000,4108.205078,4352.307617,3907.179443,4088.205078,4083.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.644121,41.000000,0.000000,4111.282227,4333.846191,3920.000000,4102.051270,4094.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.180501,3.444803,2.432608,1.970469,1.577497,0.901194,1.217301,2.995175,1.824935,2.307446,12.072507,3.689636,4.832623,44.474720,23.241732,1.696015,1.049027,1.122573,1.143266,0.959267,4.619498,4.180145,2.509214,1.276472,1.149388
1577418828.651824,42.000000,0.000000,4114.871582,4345.641113,3908.718018,4106.153809,4105.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.659626,43.000000,0.000000,4110.769043,4345.641113,3918.974365,4105.128418,4101.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.667329,44.000000,0.000000,4124.102539,4329.230957,3922.564209,4110.256348,4105.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.675132,45.000000,0.000000,4131.794922,4346.153809,3934.358887,4110.256348,4113.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.682835,46.000000,0.000000,4117.948730,4360.512695,3949.743652,4105.641113,4109.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.690637,47.000000,0.000000,4116.410156,4347.179688,3922.051270,4100.000000,4106.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.698340,48.000000,0.000000,4124.102539,4344.615234,3918.461426,4095.897461,4104.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.706143,49.000000,0.000000,4122.563965,4346.666504,3924.102539,4087.692383,4097.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.713846,50.000000,0.000000,4122.563965,4347.692383,3912.820557,4089.230713,4100.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.721549,51.000000,0.000000,4126.666504,4357.436035,3922.564209,4102.051270,4105.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.729352,52.000000,0.000000,4130.256348,4358.461426,3921.538574,4104.102539,4103.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.737155,53.000000,0.000000,4144.615234,4357.436035,3935.897461,4114.871582,4116.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.744858,54.000000,0.000000,4160.000000,4372.820313,3949.743652,4130.769043,4135.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.752660,55.000000,0.000000,4150.256348,4372.307617,3923.589844,4118.974121,4128.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.760363,56.000000,0.000000,4144.102539,4343.077148,3924.615479,4112.820313,4124.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.768066,57.000000,0.000000,4160.512695,4344.102539,3929.743652,4124.615234,4133.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.533888,20.494095,13.414290,7.729790,6.064123,3.273912,4.203152,5.474395,2.800284,4.006546,12.162076,6.844945,8.404827,51.249771,52.466423,7.657823,5.799846,3.702939,2.468675,1.898242,23.459284,19.754124,10.778955,6.030528,3.453429
1577418828.775869,58.000000,0.000000,4158.974121,4367.179688,3915.897461,4121.025879,4127.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.783672,59.000000,0.000000,4144.102539,4362.051270,3924.615479,4111.282227,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.791375,60.000000,0.000000,4154.358887,4347.692383,3934.358887,4117.436035,4132.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.799078,61.000000,0.000000,4164.615234,4356.922852,3940.000000,4127.179688,4136.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.806881,62.000000,0.000000,4162.051270,4373.333496,3935.384521,4127.179688,4134.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.814584,63.000000,0.000000,4169.743652,4363.589844,3928.718018,4128.717773,4144.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.822387,64.000000,0.000000,4175.384766,4341.538574,3941.538574,4129.230957,4147.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.830090,65.000000,0.000000,4164.102539,4337.436035,3934.358887,4118.461426,4133.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.837793,66.000000,0.000000,4152.307617,4359.487305,3932.820557,4118.974121,4130.769043,16252.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.845596,67.000000,0.000000,4155.897461,4376.922852,3947.179443,4128.205078,4136.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.853399,68.000000,0.000000,4164.615234,4366.153809,3939.487061,4125.128418,4139.487305,16228.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.861102,69.000000,0.000000,4182.051270,4366.153809,3950.256348,4122.563965,4153.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.868905,70.000000,0.000000,4231.282227,4378.974121,3953.846191,4128.717773,4188.717773,230.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.876607,71.000000,0.000000,4274.358887,4364.102539,3945.128174,4125.128418,4209.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.884410,72.000000,0.000000,4291.282227,4345.641113,3954.358887,4123.589844,4208.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.892113,73.000000,0.000000,4316.922852,4346.666504,3950.256348,4132.307617,4222.051270,16178.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.173828,74.616463,47.776264,24.500387,19.240139,11.838006,13.207493,12.464375,6.579195,9.144001,12.683321,18.074364,22.404934,74.300224,141.617508,28.375834,21.086960,12.768383,6.663772,4.915806,89.829414,67.891785,37.763123,20.231167,10.412889
1577418828.899916,74.000000,0.000000,4334.871582,4355.897461,3950.769287,4137.948730,4241.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.907619,75.000000,0.000000,4325.641113,4368.205078,3944.102539,4128.717773,4232.820313,16248.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.915421,76.000000,0.000000,4311.282227,4360.512695,3940.000000,4122.051270,4216.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.923124,77.000000,0.000000,4298.974121,4348.717773,3954.871826,4131.794922,4210.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.930927,78.000000,0.000000,4280.000000,4364.615234,3948.205078,4130.769043,4202.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.938630,79.000000,0.000000,4272.820313,4370.769043,3956.923096,4132.820313,4203.589844,16248.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.946432,80.000000,0.000000,4290.256348,4352.820313,3966.153809,4155.384766,4220.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.954135,81.000000,0.000000,4283.589844,4348.205078,3950.769287,4154.871582,4219.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577418828.961938,82.000000,0.000000,4251.794922,4363.589844,3954.358887,4126.666504,4196.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
