title:sc3, start timestamp:2019-12-27T07:31:38.573737+03:00, stop timestamp:2019-12-27T07:32:09.676399+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:44, sampling rate:eeg_128;pow_8, samples:3990      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577421098.573737,48.000000,0.000000,4218.974121,4352.820313,4140.512695,4167.692383,4217.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.581434,49.000000,0.000000,4191.794922,4328.717773,4101.025879,4123.077148,4191.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.589230,50.000000,0.000000,4186.153809,4310.769043,4084.102539,4117.948730,4189.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.596926,51.000000,0.000000,4242.051270,4348.717773,4124.615234,4172.820313,4240.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.604723,52.000000,0.000000,4235.897461,4343.077148,4114.358887,4160.512695,4229.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.612419,53.000000,0.000000,4205.128418,4317.948730,4082.051270,4140.512695,4200.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.620215,54.000000,0.000000,4226.666504,4329.743652,4092.820557,4161.538574,4228.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.627912,55.000000,0.000000,4238.974121,4322.563965,4090.769287,4156.922852,4250.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.635708,56.000000,0.000000,4240.000000,4317.436035,4076.410156,4141.538574,4245.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.643404,57.000000,0.000000,4230.769043,4332.307617,4055.897461,4129.230957,4227.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.154395,6.438767,3.177872,4.263701,4.679653,142.425003,15.988754,8.355717,4.233942,1.958145,87.790855,7.909170,3.533013,2.700175,3.463008,5.327599,4.466637,5.404337,2.394613,6.493805,5.146142,5.019536,3.098389,4.408097,3.780399
1577421098.651201,58.000000,0.000000,4222.563965,4355.384766,4048.205078,4130.256348,4221.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.658897,59.000000,0.000000,4214.871582,4369.230957,4069.743652,4126.666504,4212.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.666693,60.000000,0.000000,4177.948730,4364.615234,4099.487305,4124.102539,4196.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.674390,61.000000,0.000000,4293.333496,4490.769043,4289.743652,4212.307617,4309.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.682086,62.000000,0.000000,4263.589844,4472.307617,4344.615234,4105.128418,4241.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.689882,63.000000,0.000000,4016.410156,4313.846191,4207.179688,4036.923096,4085.128174,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.697579,64.000000,0.000000,4541.025879,4793.333496,4715.384766,4428.717773,4524.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.705375,65.000000,0.000000,4674.871582,4832.820313,4803.077148,4153.333496,4403.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.713071,66.000000,0.000000,4159.487305,4394.871582,4341.538574,3948.205078,4066.153809,16150.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.720868,67.000000,0.000000,4483.589844,4706.153809,4625.128418,4481.025879,4536.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.728564,68.000000,0.000000,4555.384766,4742.051270,4628.717773,4338.461426,4481.538574,16135.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.736360,69.000000,0.000000,4317.436035,4560.000000,4385.641113,4186.153809,4292.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.744057,70.000000,0.000000,4398.461426,4664.615234,4457.948730,4300.512695,4404.615234,16196.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.751853,71.000000,0.000000,4309.230957,4626.153809,4376.410156,4195.384766,4288.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.759549,72.000000,0.000000,4291.794922,4646.666504,4343.589844,4230.769043,4283.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.767346,73.000000,0.000000,4252.820313,4631.282227,4288.205078,4184.615234,4240.000000,16201.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.679337,5.665416,2.518588,4.124735,4.637660,128.372787,17.333755,7.122396,3.597733,2.097130,97.751564,7.641813,3.616407,2.452802,3.616679,4.406541,3.747998,4.176598,2.238683,6.690014,4.508713,4.672657,2.367586,4.049194,3.784010
1577421098.775042,74.000000,0.000000,4210.769043,4625.641113,4242.051270,4148.717773,4205.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.782838,75.000000,0.000000,4247.692383,4670.256348,4254.871582,4192.820313,4238.974121,16210.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.790535,76.000000,0.000000,4232.820313,4665.128418,4222.051270,4184.102539,4220.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.798331,77.000000,0.000000,4194.358887,4658.461426,4186.153809,4138.461426,4180.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.806027,78.000000,0.000000,4184.615234,4665.641113,4160.512695,4128.205078,4160.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.813724,79.000000,0.000000,4206.153809,4672.820313,4144.102539,4162.051270,4181.025879,16210.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.821520,80.000000,0.000000,4207.692383,4668.205078,4122.563965,4153.333496,4186.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.829217,81.000000,0.000000,4193.333496,4669.743652,4079.487061,4123.589844,4170.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.837013,82.000000,0.000000,4184.102539,4670.769043,4025.128174,4108.717773,4158.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.844709,83.000000,0.000000,4169.230957,4645.128418,3984.615479,4098.974121,4148.205078,16210.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.852505,84.000000,0.000000,4174.358887,4623.589844,3956.410156,4116.922852,4156.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1577421098.860202,85.000000,0.000000,4203.589844,4633.846191,3913.333252,4137.948730,4180.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,
