title:h3, start timestamp:2019-12-27T07:17:08.346973+03:00, stop timestamp:2019-12-27T07:17:39.457198+03:00, headset type:INSIGHT, headset serial:A2D200FB, headset firmware:930, subject name:Qasim, channels:75, sampling rate:eeg_128;pm_0.1;pow_8, samples:3990      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577420236.306930,84.000000,0.000000,4155.897461,4208.205078,4209.230957,4078.974365,4124.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.268634,19.701225,8.756349,9.910766,26.233864,8.631716,14.070762,4.726879,5.696388,22.796782,11.543951,15.368489,7.230342,6.549217,26.864014,8.616507,8.928592,5.488175,16.555555,29.023533,9.605079,16.439375,6.118641,5.076172,15.288648
1577420236.314827,85.000000,0.000000,4129.230957,4181.025879,4195.897461,4166.153809,4121.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.322623,86.000000,0.000000,4146.153809,4186.153809,4201.538574,4104.615234,4131.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.330520,87.000000,0.000000,4197.436035,4211.794922,4227.179688,4017.435791,4165.128418,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.338417,88.000000,0.000000,4215.897461,4234.871582,4249.230957,4108.205078,4170.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.346214,89.000000,0.000000,4175.897461,4230.256348,4231.794922,4194.871582,4122.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.354011,90.000000,0.000000,4142.051270,4210.256348,4192.820313,4150.256348,4092.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.361908,91.000000,0.000000,4165.128418,4217.948730,4205.641113,4086.666748,4121.538574,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.369704,92.000000,0.000000,4180.000000,4216.410156,4225.128418,4076.923096,4136.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.377601,93.000000,0.000000,4177.948730,4213.333496,4221.025879,4076.410156,4133.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.385398,94.000000,0.000000,4173.333496,4227.179688,4216.922852,4080.000000,4130.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.393294,95.000000,0.000000,4152.307617,4224.102539,4201.025879,4116.410156,4113.333496,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.401091,96.000000,0.000000,4152.307617,4222.051270,4202.051270,4130.256348,4118.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.408988,97.000000,0.000000,4163.589844,4217.948730,4213.846191,4090.769287,4135.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.416785,98.000000,0.000000,4178.461426,4225.128418,4216.410156,4091.794922,4155.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.424681,99.000000,0.000000,4189.743652,4242.563965,4213.333496,4133.846191,4166.666504,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.432478,100.000000,0.000000,4161.025879,4216.922852,4192.820313,4131.794922,4147.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.989989,21.077576,10.472609,11.535101,31.370947,9.350646,15.856405,5.383215,6.605505,26.955021,14.580679,18.892300,8.666811,7.614281,32.060848,9.454434,9.836046,6.926835,16.628252,31.322876,9.297850,16.823435,7.431575,5.981735,18.315542
1577420236.440175,101.000000,0.000000,4148.205078,4191.282227,4184.615234,4113.333496,4145.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.447972,102.000000,0.000000,4169.743652,4218.461426,4201.025879,4084.615479,4144.615234,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.455668,103.000000,0.000000,4169.230957,4243.589844,4208.717773,4084.615479,4120.000000,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.463465,104.000000,0.000000,4152.820313,4228.205078,4203.589844,4147.692383,4115.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.471162,105.000000,0.000000,4154.871582,4208.717773,4205.641113,4142.051270,4140.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.479059,106.000000,0.000000,4167.179688,4208.205078,4206.666504,4085.128174,4149.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.486856,107.000000,0.000000,4158.974121,4214.871582,4187.179688,4104.615234,4129.230957,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.494752,108.000000,0.000000,4152.307617,4225.641113,4186.153809,4127.179688,4125.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.502549,109.000000,0.000000,4167.179688,4229.230957,4214.358887,4082.051270,4144.615234,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.510446,110.000000,0.000000,4163.589844,4210.769043,4208.717773,4082.051270,4142.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.518242,111.000000,0.000000,4142.563965,4196.922852,4189.230957,4132.307617,4125.641113,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.526139,112.000000,0.000000,4132.820313,4193.846191,4192.307617,4106.153809,4124.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.533936,113.000000,0.000000,4131.794922,4182.563965,4185.128418,4055.384521,4130.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.541832,114.000000,0.000000,4154.871582,4202.051270,4193.846191,4095.897461,4151.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.549629,115.000000,0.000000,4176.922852,4241.538574,4214.871582,4121.025879,4169.743652,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.557526,116.000000,0.000000,4178.461426,4252.820313,4226.666504,4091.281982,4172.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.303424,20.593267,11.170461,12.109208,32.357491,9.128603,15.611834,5.401497,6.816700,27.622704,16.543507,20.469208,9.251218,7.891032,32.890430,9.387300,9.960306,7.724913,16.419338,32.010479,8.470870,15.713527,7.962886,6.431502,18.940622
1577420236.565323,117.000000,0.000000,4156.922852,4212.820313,4204.615234,4082.051270,4148.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.573219,118.000000,0.000000,4122.051270,4173.333496,4155.384766,4099.487305,4118.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.581016,119.000000,0.000000,4127.692383,4191.282227,4153.846191,4093.846191,4131.282227,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.588913,120.000000,0.000000,4136.922852,4196.410156,4165.641113,4051.794922,4135.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.596710,121.000000,0.000000,4132.820313,4195.384766,4157.436035,4031.794922,4115.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.604606,122.000000,0.000000,4141.538574,4216.410156,4161.025879,4034.871826,4114.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.612403,123.000000,0.000000,4143.077148,4212.820313,4172.820313,4064.102539,4127.179688,16260.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.620300,124.000000,0.000000,4150.769043,4205.641113,4189.230957,4128.205078,4147.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.628096,125.000000,0.000000,4146.666504,4194.871582,4169.230957,4090.256348,4138.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.635793,126.000000,0.000000,4144.102539,4191.282227,4143.589844,4021.538574,4130.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.643590,127.000000,0.000000,4161.538574,4194.871582,4162.051270,4045.128174,4149.230957,236.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.651287,0.000000,0.000000,4167.692383,4188.205078,4175.897461,4048.718018,4143.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.659184,1.000000,0.000000,4162.051270,4202.051270,4181.025879,4038.974365,4132.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.666981,2.000000,0.000000,4141.025879,4199.487305,4173.333496,4071.281982,4126.153809,16182.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.674877,3.000000,0.000000,4136.410156,4170.256348,4156.922852,4053.333252,4127.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.682674,4.000000,0.000000,4184.102539,4178.974121,4182.051270,4068.205078,4168.205078,16163.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.721921,18.321753,10.619080,11.515351,28.870476,8.281862,13.383758,4.795422,6.242253,24.531660,16.604511,19.526724,8.851869,7.302190,29.055525,8.465974,9.288913,7.656785,15.971227,30.859772,7.292199,13.350353,7.548583,6.333251,16.947874
1577420236.690571,5.000000,0.000000,4197.948730,4201.538574,4191.282227,4090.769287,4175.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.698368,6.000000,0.000000,4181.538574,4225.641113,4172.307617,4035.384521,4149.230957,16227.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.706264,7.000000,0.000000,4200.000000,4240.512695,4175.384766,4050.769287,4151.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.714061,8.000000,0.000000,4212.307617,4213.846191,4183.589844,4101.538574,4161.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.721958,9.000000,0.000000,4209.743652,4218.974121,4186.666504,4065.641113,4172.307617,16235.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.729754,10.000000,0.000000,4211.794922,4238.974121,4172.820313,4045.641113,4170.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.737651,11.000000,0.000000,4210.256348,4215.384766,4156.922852,4066.666748,4153.846191,16213.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.745448,12.000000,0.000000,4197.436035,4204.615234,4154.358887,4075.384521,4139.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.753345,13.000000,0.000000,4192.307617,4220.000000,4157.436035,4081.025635,4129.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.761141,14.000000,0.000000,4221.538574,4235.384766,4182.051270,4021.538574,4149.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.769038,15.000000,0.000000,4197.436035,4237.948730,4197.948730,3980.000000,4168.205078,16213.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.776835,16.000000,0.000000,4107.692383,4235.897461,4196.410156,4118.461426,4174.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.784731,17.000000,0.000000,4079.487061,4229.230957,4201.538574,4171.282227,4192.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.792628,18.000000,0.000000,4077.948730,4210.256348,4182.563965,4049.743652,4181.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.800425,19.000000,0.000000,4052.307617,4216.410156,4182.051270,4026.153809,4175.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.808222,20.000000,0.000000,4039.487061,4242.051270,4218.461426,4042.564209,4194.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.500267,14.838053,9.026835,10.011402,22.192049,7.069695,9.890545,3.798151,5.103660,18.768827,14.860151,16.341988,7.646100,6.067692,21.936699,7.190215,8.007957,6.831784,15.434441,28.256496,6.249513,10.296892,6.383051,5.781092,13.068435
1577420236.815919,21.000000,0.000000,4012.820557,4249.743652,4228.717773,4051.794922,4192.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.823716,22.000000,0.000000,3991.281982,4236.410156,4222.563965,4130.769043,4190.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.831413,23.000000,0.000000,4004.615479,4229.230957,4210.769043,4109.743652,4189.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.839210,24.000000,0.000000,4026.153809,4241.538574,4198.974121,4014.358887,4182.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.846906,25.000000,0.000000,4023.076904,4223.077148,4187.692383,4038.461426,4162.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.854703,26.000000,0.000000,4037.435791,4200.512695,4185.641113,4103.589844,4144.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.862400,27.000000,0.000000,4096.922852,4249.230957,4209.230957,4091.794922,4157.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.870197,28.000000,0.000000,4127.179688,4284.615234,4221.025879,4071.281982,4169.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.877894,29.000000,0.000000,4148.717773,4260.512695,4225.128418,4116.922852,4184.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.885790,30.000000,0.000000,4174.871582,4252.307617,4226.666504,4100.512695,4190.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.893587,31.000000,0.000000,4158.974121,4258.461426,4211.282227,4030.769287,4166.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.901484,32.000000,0.000000,4172.820313,4262.563965,4215.897461,4082.051270,4171.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.909281,33.000000,0.000000,4201.538574,4252.820313,4225.128418,4145.128418,4180.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.917177,34.000000,0.000000,4205.128418,4255.384766,4228.717773,4109.743652,4172.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.925074,35.000000,0.000000,4216.410156,4272.820313,4244.102539,4052.307617,4177.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.932871,36.000000,0.000000,4223.589844,4276.410156,4248.717773,4055.384521,4183.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.867787,11.139606,7.010772,8.121731,14.578922,5.910412,6.227138,2.800879,3.839981,12.250226,11.918473,11.913935,6.064004,4.629652,13.922735,5.921553,6.416661,5.633465,14.905788,24.957851,5.633435,7.250311,4.966909,5.002244,8.620220
1577420236.940768,37.000000,0.000000,4232.307617,4286.666504,4250.256348,4143.589844,4193.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.948565,38.000000,0.000000,4218.974121,4273.333496,4237.948730,4185.641113,4172.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577420236.956462,39.000000,0.000000,4195.384766,4256.410156,4221.538574,4082.051270,4142.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
